TreeName	Notes	Path identification	Stand	Plot	Subplot	YearLastRing	Sapwood	Tree height	Tree age	SectionHeight	User variable	RingCount	DataType	OffsetToNext	ImageName	Analysis Date Time	Acquisition Date Time	Modified Date Time	ImageSizeH V NBits Channel	CalibMethod XCal YCal EditedDendro	ScannerCamera Make Model Software	LensFocLength [35mm]	PathBegX BegY EndX EndY Width	RingBoundary AutoMan Meth Precise	EarlywoodDef	DensActive Media Calib	DensNSteps MatDens Interpol	DensStepsThick	DensStepsLightInt	DensStepsWoodDens	DiskArea	DiskPerim	DiskAvgDiam	DiskFormCoef	CompWoodArea	VoidArea	PathLength																																																																																																																																																																																																											
14		2	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	94	RINGWIDTH	1	MM-MMT14.tif	6/5/2012 9:14	                   		575 13194 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	376.0000 6620.0000 376.0000 68.0000  2.0000	Perp M Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	122.1284	0.635	1.248	1.46	1.079	0.719	1.735	0.868	0.698	0.783	1.121	0.91	1.079	0.867	0.889	0.867	1.269	1.312	1.079	0.931	1.164	1.143	1.142	1.545	1.439	1.65	1.608	1.396	1.121	1.121	1.037	1.502	1.354	0.931	1.164	1.037	0.973	0.719	0.719	0.804	0.825	0.55	0.444	0.656	0.635	0.994	0.952	0.867	1.121	1.185	0.846	1.12	0.933	1.037	0.888	0.741	1.248	1.163	1.587	2.052	1.417	1.693	1.291	1.46	0.804	1.206	0.824	1.312	0.889	1.122	1.374	1.439	1.543	1.843	1.947	2.497	1.65	1.545	1.819	1.164	1.1	1.354	0.992	1.018	1.523	1.523	1.841	1.714	1.903	2.095	2.469	1.691	2.349	2.091	2.485																																																																																																													
15		1	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	100	RINGWIDTH	1	MM-MMT15.tif	6/5/2012 9:14	                   		601 17818 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	407.0000 9307.0000 407.0000 17750.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	178.6311	1.693	1.693	1.143	0.994	1.566	0.973	0.931	0.592	0.741	0.825	0.91	0.867	1.143	0.783	1.142	1.058	0.783	0.698	1.291	0.783	1.333	1.481	1.185	1.523	1.693	1.1	1.185	1.227	1.164	1.587	1.693	1.333	1.185	1.291	1.058	1.206	1.354	1.291	1.375	0.952	0.698	0.804	0.825	1.1	0.973	0.973	1.206	1.375	1.185	1.121	0.994	0.91	1.1	1.058	1.248	1.375	1.968	3.322	2.179	2.391	1.629	1.756	2.137	2.391	1.735	1.841	1.46	2.835	1.989	1.481	1.354	1.333	1.481	1.481	0.571	0.698	1.058	0.762	0.804	1.523	0.487	0.973	1.502	1.629	1.269	1.819	2.158	1.904	2.391	1.946	1.798	2.243	2.729	3.639	4.464	6.199	6.517	8.442	11.108	8.971																																																																																																							
15		2	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	100	RINGWIDTH	1	MM-MMT15.tif	6/5/2012 9:14	                   		601 17818 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	407.0000 9307.0000 407.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	195.4724	0.846	1.121	1.693	1.016	1.142	1.418	1.164	0.91	0.952	0.952	0.91	1.079	0.994	1.016	1.883	1.185	1.291	0.762	1.481	1.312	1.777	1.671	1.185	1.396	1.375	1.312	0.804	1.269	1.396	2.264	1.777	1.248	1.333	1.121	1.143	1.417	1.079	1.461	1.396	1.079	1.269	1.016	0.783	0.804	1.037	1.121	0.952	1.248	1.269	1.079	0.952	1.079	1.079	1.227	1.079	1.185	1.142	1.904	2.264	4.337	1.608	1.333	1.312	1.227	1.164	1.523	1.608	1.65	2.243	1.544	1.544	1.523	1.777	1.904	1.714	1.1	1.164	1.291	1.269	1.714	1.269	1.608	2.264	2.095	2.073	2.539	2.475	1.946	3.174	2.2	3.301	3.279	3.364	3.978	5.459	7.553	7.024	7.976	12.568	7.765																																																																																																							
16	age	1	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	108	RINGWIDTH	1	MM-MMT16Age.tif	6/5/2012 9:14	                   		549 12802 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	368.0000 1182.0000 368.0000 12734.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	244.4092	0.698	0.698	0.635	1.65	0.994	1.079	0.804	0.804	0.889	0.719	0.889	0.973	0.994	0.846	1.1	0.444	1.248	0.973	0.973	1.227	1.819	1.312	1.693	1.883	1.396	1.481	1.713	2.074	1.565	1.629	1.651	1.65	2.476	1.671	1.82	1.248	1.185	0.656	1.756	1.523	1.354	1.502	1.502	1.566	0.614	0.465	0.635	1.333	1.439	1.862	1.629	1.65	2.137	1.65	2.095	1.777	1.418	1.946	1.058	3.449	5.162	2.348	1.376	1.841	1.735	1.925	1.693	2.793	1.925	2.475	1.712	3.196	3.639	2.179	2.095	1.777	2.01	2.772	2.983	2.814	4.126	3.174	3.449	3.491	2.666	1.693	2.264	3.258	3.639	3.681	3.575	3.533	3.766	3.004	5.035	4.337	4.083	4.506	5.078	5.691	5.48	5.247	5.162	5.395	5.691	3.449	5.247	2.877																																																																																															
16	swc	2	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	50	RINGWIDTH	1	MM-MMT16swc1.tif	6/5/2012 9:14	                   		314 5016 8 Grey	Intr 0.015902 0.015868 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	177.0000 4845.0000 177.0000 91.0000  2.0000	Perp M Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	74.3402	0.555	0.984	1.143	0.761	0.81	1.365	1	1.03	1.35	1.268	2.284	1.546	1.122	1.031	1.111	0.857	0.904	1.397	1.349	1.761	1.617	1.857	1.912	1.286	1.761	1.571	1.999	1.317	1.317	1.65	1.397	2.444	2.665	2.761	2.204	2.286	1.872	1.397	1.173	1.081	1.269	1.11	0.92	0.842	0.699	0.793	0.984	1.01	1.906	2.734																																																																																																																																																									
16	swc	3	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	51	RINGWIDTH	1	MM-MMT16swc2.tif	6/5/2012 9:14	                   		680 4180 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	372.0000 168.0000 372.0000 4112.0000  2.0000	Perp M Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	83.4444	0.699	1.143	1.079	0.783	0.719	1.164	1.037	0.867	0.931	0.762	0.973	0.825	0.741	0.994	0.762	1.396	1.523	1.312	1.502	2.751	4.126	2.031	1.735	1.65	1.459	2.221	1.461	2.476	1.354	1.226	1.398	1.46	1.672	1.798	1.903	1.841	1.904	1.567	1.29	0.994	1.165	1.079	1.417	0.783	1.311	1.609	1.5	2.778	2.281	1.793	1.655																																																																																																																																																								
18	age	1	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	91	RINGWIDTH	1	MM-MMT18Age.tif	6/5/2012 9:14	                   		549 10503 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	362.0000 1933.0000 362.0000 10435.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	179.2872	1.185	1.481	1.777	1.291	1.143	1.058	1.269	1.46	1.544	1.418	1.312	1.46	1.1	1.079	0.846	1.968	1.608	1.016	0.592	0.571	1.396	1.904	1.587	1.82	1.946	2.052	2.56	2.221	1.967	1.968	1.671	1.799	0.804	1.82	2.01	2.222	2.264	2.264	1.502	1.756	2.391	2.264	2.306	1.566	2.179	2.243	2.412	2.37	1.862	2.539	2.708	2.602	2.539	2.095	1.735	2.348	1.904	2.052	2.031	3.174	3.385	2.243	3.343	2.2	2.412	1.587	2.899	3.237	3.787	2.433	3.003	2.074	2.877	2.264	1.798	1.925	1.989	1.058	1.46	1.227	1.439	1.65	1.439	1.819	1.016	1.016	0.825	1.629	2.602	2.476	5.289																																																																																																																
18	swc	2	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	56	RINGWIDTH	1	MM-MMT18swc1.tif	6/5/2012 9:14	                   		549 4468 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	352.0000 122.0000 352.0000 4400.0000  2.0000	Perp M Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	89.961	0.826	1.185	1.269	0.762	0.677	1.12	1.016	0.91	1.016	1.037	1.015	1.052	0.724	0.888	0.824	1.59	1.439	0.867	0.973	1.734	1.673	1.565	1.694	2.031	1.82	2.137	1.417	1.015	1.143	0.994	2.01	1.776	1.588	1.692	1.565	1.543	1.779	1.586	1.863	2.053	1.925	2.052	2.116	1.968	2.348	1.587	1.88	2.731	3.109	2.413	1.777	1.862	1.798	1.374	1.58	1.743																																																																																																																																																			
18	swc	3	Mature Monoculture	MM	MM	2011	0	0	0	1.3	0	50	RINGWIDTH	1	MM-MMT18swc2.tif	6/5/2012 9:14	                   		601 3841 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	432.0000 136.0000 432.0000 3773.0000  2.0000	Perp M Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	76.9491	0.931	1.185	1.375	1.543	1.12	1.208	0.868	1.206	1.016	1.227	0.847	1.29	1.058	1.037	0.846	1.798	0.91	0.973	0.973	1.458	1.483	1.29	1.588	1.756	1.67	1.798	1.036	1.737	1.946	1.778	1.015	0.953	1.714	2.052	2.179	2.01	1.838	1.944	2.12	1.734	2.033	2.369	2.709	2.074	1.904	1.946	1.142	1.558	1.53	1.524																																																																																																																																																									
1	age	1	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	203	RINGWIDTH	1	NuttingT1Age.tif	6/5/2012 9:23	                   		575 17479 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	421.0000 140.0000 421.0000 17411.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	343.637	0.169	0.127	0.254	0.55	0.212	0.867	0.825	0.614	0.656	0.592	0.508	0.487	0.465	0.55	0.275	0.36	0.952	0.487	0.656	0.783	1.312	1.121	0.994	0.973	0.846	0.614	1.375	1.1	1.079	1.142	1.016	1.1	1.037	1.248	1.608	1.756	1.524	1.333	1.291	1.671	1.291	1.756	1.777	1.185	1.756	1.418	1.037	1.142	1.016	1.269	0.804	0.804	0.614	1.185	1.248	0.867	1.016	0.868	0.973	1.333	0.994	0.994	0.867	1.312	0.994	1.016	0.571	1.333	0.889	1.058	0.973	1.079	1.841	1.418	1.164	1.164	1.227	0.931	1.058	0.868	1.904	1.756	1.523	1.333	1.587	1.354	1.481	1.354	2.222	1.65	1.396	1.481	1.735	1.819	1.354	2.179	2.073	2.348	1.883	1.375	1.333	1.1	1.079	0.762	0.74	1.058	1.481	1.1	1.735	1.523	1.417	1.248	1.946	2.518	2.327	2.137	2.137	1.65	1.777	1.989	1.545	1.798	1.735	2.032	2.116	1.417	1.524	1.329	1.23	0.866	1.145	1.269	1.291	2.349	2.708	1.65	0.889	1.291	1.1	1.523	1.333	1.841	2.433	2.538	2.349	2.603	2.433	2.475	2.433	1.925	2.116	1.862	1.502	2.179	2.814	2.962	2.496	2.159	1.798	1.566	1.693	2.454	1.544	2.658	1.892	2.348	3.639	3.491	3.301	3.385	2.285	1.501	1.326	2.695	0.825	3.597	3.85	3.449	3.068	1.227	2.179	2.856	3.47	3.512	4.083	3.618	4.104	3.406	2.983	3.999	4.189	4.739	5.226	4.464	4.951	4.399	3.259	1.227	1.481	1.287	0.659	0.801	0.68
1	swc	2	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	57	RINGWIDTH	1	NuttingT1swc1.tif	6/5/2012 9:23	                   		523 4651 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	326.0000 137.0000 326.0000 4583.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	94.0654	0.952	1.841	2.01	1.269	1.566	2.222	1.841	1.65	1.481	1.46	1.333	1.418	1.354	2.095	1.65	1.418	1.142	1.269	1.798	1.544	1.227	1.523	1.439	1.185	1.925	2.264	1.925	1.714	1.65	1.798	1.608	1.608	1.989	1.904	1.735	1.439	1.735	1.798	1.121	1.248	1.248	0.762	1.248	1.375	1.227	1.375	1.46	1.693	1.015	1.27	1.439	1.904	2.92	1.586	1.629	1.481	0.318																																																																																																																																																		
1	swc	3	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	73	RINGWIDTH	1	NuttingT1swc2.tif	6/5/2012 9:23	                   		575 4833 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	364.0000 95.0000 364.0000 4765.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	98.8046	0.487	0.698	1.143	0.783	1.439	1.756	1.058	0.74	0.698	0.402	0.783	0.592	0.614	0.656	0.741	1.142	1.333	0.973	0.994	1.925	1.481	0.804	1.016	1.037	0.846	1.714	1.566	1.079	1.248	1.312	1.523	1.037	1.058	1.481	1.777	1.566	1.291	1.312	1.82	1.185	1.671	1.756	1.248	1.418	1.756	1.291	1.566	1.904	2.031	1.291	1.354	1.164	1.65	1.904	1.46	1.566	1.1	1.248	1.693	1.227	0.973	1.354	1.989	1.523	1.672	1.269	1.375	0.994	1.184	1.058	0.93	1.354	0.255																																																																																																																																		
2	age	1	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	194	RINGWIDTH	1	NuttingT2Age.tif	6/5/2012 9:23	                   		601 14605 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	408.0000 2083.0000 408.0000 14537.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	263.4931	0.571	0.719	1.058	0.698	1.037	1.121	0.614	0.973	0.804	0.846	0.635	0.762	0.825	0.91	0.698	0.741	1.1	0.783	0.91	1.121	1.544	0.91	0.867	0.931	0.889	1.058	1.037	0.825	0.952	0.762	1.206	0.994	1.016	1.269	1.227	0.973	0.931	0.783	1.016	0.889	0.867	0.762	0.846	0.698	0.762	0.719	0.783	0.719	1.1	1.037	0.889	0.973	0.762	1.058	1.1	0.698	0.846	0.55	0.994	1.312	0.846	0.91	0.825	1.058	0.846	0.592	0.635	0.423	0.444	0.381	0.698	0.846	1.502	1.248	0.614	0.867	0.762	0.741	0.635	0.952	0.741	0.55	0.698	0.423	0.804	0.677	0.762	0.614	0.465	0.592	0.444	0.402	0.487	0.571	0.55	0.381	0.465	0.423	0.296	0.19	0.656	0.465	0.656	0.529	0.719	0.381	0.825	0.91	1.058	1.079	0.825	1.269	0.55	1.058	0.719	0.635	0.91	0.635	1.248	0.698	0.762	1.798	1.375	1.714	1.629	2.539	1.629	1.798	1.925	3.279	2.391	2.327	2.179	1.714	2.179	2.158	2.116	1.608	1.439	0.994	1.671	2.327	1.798	1.291	1.671	1.185	2.285	1.058	1.671	2.031	2.2	2.814	2.962	2.073	1.312	2.031	2.539	1.46	1.692	1.291	1.523	2.412	1.566	1.946	2.137	2.941	3.364	3.089	2.2	3.322	3.026	1.777	1.396	1.418	2.877	2.983	2.624	3.449	4.168	3.237	2.581	2.116	2.941	2.2	2.644	3.533	3.259	1.373	4.403	3.343	3.238	3.659	2.223	0.656									
2	swc	2	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	125	RINGWIDTH	1	NuttingT2swc1.tif	6/5/2012 9:23	                   		549 5278 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	363.0000 182.0000 363.0000 5210.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	106.3789	0.529	1.079	0.867	0.783	0.994	0.656	0.592	0.233	1.016	0.762	0.571	0.762	0.571	0.423	0.465	0.783	1.248	1.037	0.889	1.248	1.354	1.481	1.925	2.243	1.841	2.285	1.1	0.698	0.571	0.762	0.571	0.994	0.762	0.592	0.74	0.867	1.142	1.46	2.137	1.27	1.185	0.783	0.444	0.592	0.508	0.529	0.465	0.614	0.846	0.444	0.719	0.36	0.614	0.635	0.487	0.592	0.36	0.867	1.206	0.698	0.762	0.846	1.185	0.698	0.783	0.804	0.889	0.698	0.783	0.847	1.016	1.312	0.889	0.719	0.783	0.656	0.508	0.698	0.889	0.741	0.635	0.635	0.423	0.592	0.741	0.508	0.741	0.613	0.571	0.846	0.656	0.677	0.783	0.677	0.592	0.508	0.339	0.529	0.529	0.444	0.317	0.381	0.465	0.444	0.635	0.677	0.783	0.825	0.825	0.867	0.613	0.719	1.058	1.163	1.1	1.587	1.269	1.016	1.354	1.968	0.823	0.888	1.061	0.762	0.063																																																																														
2	swc	3	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	68	RINGWIDTH	1	NuttingT3swc1.tif	6/5/2012 9:24	                   		575 3971 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	384.0000 104.0000 384.0000 3903.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	80.3766	1.735	1.418	2.179	1.227	1.312	1.629	2.137	0.994	1.841	1.291	0.931	1.904	1.312	1.185	1.037	1.248	1.46	1.418	1.333	1.016	0.952	1.439	1.439	1.037	1.121	1.143	1.418	2.285	1.523	1.418	1.375	1.312	1.079	1.227	1.248	1.185	0.994	0.994	0.804	1.037	0.825	1.185	1.185	0.91	1.502	1.248	0.867	0.973	0.783	1.523	1.417	0.953	0.994	0.993	1.25	1.312	0.72	0.994	0.677	0.635	0.529	0.571	0.55	0.487	0.571	0.529	0.487	0.973																																																																																																																																							
2	swc	4	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	138	RINGWIDTH	1	NuttingT2swc2.tif	6/5/2012 9:23	                   		627 4128 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	390.0000 107.0000 390.0000 4060.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	83.6348	0.423	0.55	0.571	0.233	0.212	0.233	0.719	0.846	0.635	0.846	0.656	1.375	0.529	0.719	0.656	0.698	0.677	0.804	1.142	0.74	0.783	1.164	0.868	0.74	0.656	0.36	0.275	0.529	0.233	0.233	0.19	0.106	0.106	0.19	0.55	0.465	0.804	1.312	1.777	1.227	0.91	0.91	0.762	0.571	0.592	0.466	0.381	0.465	0.36	0.465	0.656	0.846	0.444	0.55	0.487	0.423	0.444	0.254	0.338	0.317	0.254	0.656	0.19	0.212	0.444	0.19	0.148	0.296	0.233	0.36	0.402	0.254	0.36	0.381	0.275	0.381	0.423	0.275	0.36	0.169	0.254	0.36	0.36	0.381	0.465	0.402	0.698	0.444	0.36	0.339	0.423	0.36	0.423	0.423	0.55	0.487	0.381	0.487	0.254	0.275	0.233	0.317	0.465	0.571	0.529	0.402	0.614	0.402	0.571	0.635	0.783	0.804	0.656	0.698	0.508	0.677	0.91	0.698	0.825	0.846	1.185	1.142	0.931	0.91	1.058	1.121	1.142	1.227	0.931	0.804	1.1	0.888	0.973	0.952	1.037	0.775	0.968	0.076																																																																	
2	swc	5	Nutting	Nutting	Nutting	2011	0	0	0	1.3	0	83	RINGWIDTH	1	NuttingT3swc2.tif	6/5/2012 9:24	                   		549 4337 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	348.0000 156.0000 348.0000 4269.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	87.02	0.973	0.995	1.206	0.698	0.804	0.952	0.614	0.846	0.783	0.846	0.635	0.656	0.846	0.867	0.952	1.46	1.481	1.058	1.1	1.502	1.418	1.629	1.481	1.333	1.587	2.052	1.566	1.037	1.439	1.396	1.544	1.121	1.269	1.269	1.608	1.841	1.46	1.481	1.502	1.396	1.396	1.248	1.142	1.016	0.973	0.698	0.889	0.867	0.931	0.55	0.846	0.741	0.698	0.783	0.635	0.804	0.634	0.72	0.804	0.635	0.656	0.424	0.592	0.423	0.804	0.465	1.058	0.677	0.762	0.867	1.143	1.248	1.143	1.375	1.1	1.226	0.932	0.823	0.716	0.825	0.65	0.501	0.696																																																																																																																								
